-9.150,-28.950,-22.350,0.614,-0.077,9.663
-9.600,-27.300,-21.900,0.690,-0.153,9.663
-11.250,-25.650,-22.800,0.000,-0.153,9.433
-10.950,-24.150,-21.750,-0.077,-0.460,9.126
-12.150,-21.300,-23.400,0.307,0.077,9.433
-14.250,-18.450,-21.600,0.153,-0.153,9.509
-14.250,-16.800,-22.500,0.077,-0.153,9.739
-15.750,-14.400,-21.900,0.153,0.077,9.586
-15.000,-10.950,-22.350,0.000,0.077,9.739
-15.750,-8.100,-22.050,0.230,0.000,9.816
-13.950,-6.900,-22.950,0.000,0.153,9.816
-12.900,-3.300,-22.800,0.307,-0.077,9.663
-11.850,-3.000,-22.200,0.230,-0.230,9.663
-11.100,0.300,-22.050,0.230,-0.077,9.663
-8.250,2.100,-22.800,0.230,-0.230,9.586
-6.000,3.300,-21.600,0.230,-0.383,9.663
-4.350,4.950,-21.900,0.153,0.230,9.739
-3.750,6.450,-22.350,0.460,-0.153,9.586
-0.150,7.200,-22.350,1.457,-0.460,9.126
3.000,7.200,-22.500,-0.307,0.460,11.043
7.350,5.550,-24.150,-1.994,0.153,9.739
9.750,7.950,-23.550,-0.920,0.307,9.586
11.850,7.350,-22.500,0.307,-1.610,8.589
14.850,7.950,-22.350,-0.690,0.614,9.969
16.950,6.450,-22.950,-0.153,0.383,9.969
17.250,6.150,-23.400,-0.077,-0.614,9.509
19.950,4.800,-23.100,-0.153,0.307,9.586
22.050,4.800,-23.100,0.000,0.000,9.739
22.800,2.700,-23.250,0.153,-0.153,9.509
24.600,1.650,-23.550,0.230,0.077,9.586
26.400,0.000,-23.550,0.153,0.000,9.586
27.000,-1.350,-23.250,0.230,0.077,9.586
27.900,-3.150,-24.000,0.307,0.230,10.200
30.000,-4.500,-23.550,0.307,0.000,9.893
30.600,-6.600,-23.850,0.383,0.230,9.509
30.900,-8.850,-24.300,0.614,0.230,9.663
31.050,-11.550,-24.300,0.383,0.000,9.586
31.800,-14.100,-25.350,0.153,0.153,9.739
30.750,-17.100,-24.000,0.383,0.230,9.509
30.600,-18.000,-24.900,0.767,0.000,9.586
30.000,-21.300,-24.300,1.457,0.000,9.433
30.600,-22.650,-23.250,-0.614,0.767,10.046
31.350,-24.750,-22.350,-1.917,0.767,9.816
29.100,-26.850,-22.350,0.307,1.227,10.660
27.450,-28.050,-23.400,-0.383,-0.690,9.126
25.800,-29.850,-22.200,0.537,0.460,10.123
22.650,-31.500,-22.800,-0.230,0.383,9.663
19.800,-33.150,-22.500,0.230,-0.077,9.663
17.100,-34.500,-22.050,0.077,0.307,9.739
14.100,-34.350,-21.900,0.077,0.000,9.663
11.250,-35.250,-22.200,0.153,0.000,9.586
8.550,-34.650,-22.050,0.307,0.077,9.586
6.300,-35.700,-22.350,0.460,0.000,9.663
2.850,-35.550,-21.750,0.844,-0.077,9.586
0.750,-34.650,-21.600,0.614,0.077,9.433
-1.350,-33.750,-21.750,0.460,0.000,9.739
-4.200,-32.400,-20.850,1.074,0.153,9.663
-7.050,-30.300,-21.000,0.307,0.000,9.509
-8.700,-29.100,-21.000,1.150,0.230,9.203
-10.350,-27.750,-20.550,1.534,-0.307,9.203
-10.800,-26.700,-21.750,-0.690,1.610,12.193
-11.400,-24.900,-21.600,-1.764,-0.307,6.442
-12.000,-21.750,-22.050,0.614,-2.607,9.509
-13.950,-20.250,-22.500,0.537,0.077,8.282
-14.850,-18.150,-22.050,-0.614,0.000,9.049
-15.150,-14.400,-22.350,0.230,-1.457,8.819
-15.450,-14.400,-22.050,0.230,0.230,9.663
-15.450,-12.150,-21.900,-0.307,0.307,9.816
-14.850,-9.600,-22.050,0.000,-0.537,9.739
-15.150,-8.400,-22.200,0.230,0.460,9.663
-14.250,-6.300,-22.050,0.077,-0.230,9.586
-14.400,-4.800,-21.750,0.153,-0.153,9.739
-12.300,-2.550,-21.450,0.383,-0.077,9.663
-12.150,-2.100,-22.650,0.307,-0.153,9.739
-10.800,-0.600,-20.700,0.230,-0.153,9.816
-9.600,0.750,-21.300,0.383,-0.077,9.509
-7.200,2.250,-21.300,0.383,-0.230,9.509
-6.750,4.050,-22.350,-0.383,-0.153,9.663
-3.750,4.500,-22.050,0.307,0.153,9.893
-2.400,5.550,-22.500,0.153,-0.383,9.586
-1.500,6.600,-22.050,0.614,0.000,9.663
0.300,6.750,-22.950,0.997,-0.153,9.203
2.700,6.900,-22.050,0.000,0.307,10.046
5.250,7.050,-22.650,-1.994,0.230,10.583
7.050,7.950,-22.200,0.690,-1.380,8.052
10.200,7.650,-21.900,-0.230,-0.077,9.816
11.100,8.100,-23.250,-0.460,0.767,10.736
12.750,7.350,-22.350,-0.307,-0.690,9.433
13.950,7.950,-23.100,-0.383,0.000,10.046
14.550,6.900,-22.650,-0.307,0.000,9.739
16.800,7.200,-22.650,-0.307,-0.460,9.509
16.650,6.300,-22.950,-0.153,0.000,9.586
17.400,6.450,-23.400,-0.307,-0.460,9.356
18.150,5.700,-22.950,-0.230,0.000,9.433
19.200,6.600,-22.650,-0.153,-0.307,9.433
19.650,6.150,-22.650,-0.230,-0.153,9.739
18.750,6.000,-22.800,-0.153,-0.153,9.663
19.500,5.250,-22.950,-0.077,-0.153,9.586
18.600,4.950,-23.400,-0.077,-0.077,9.739
19.950,5.850,-23.700,-0.077,-0.230,9.739
19.050,5.400,-22.200,0.000,-0.077,9.586
18.900,6.450,-23.100,0.000,-0.153,9.663
19.800,6.150,-22.650,-0.307,-0.153,9.509
19.050,5.400,-22.650,-0.230,-0.230,9.816
18.900,6.300,-22.950,0.000,-0.153,9.816
19.500,6.150,-22.500,-0.230,-0.153,9.663
19.200,5.400,-23.100,-0.077,-0.153,9.663
18.750,5.250,-23.250,0.077,-0.077,9.663
19.350,6.150,-22.800,0.000,-0.077,9.509
19.500,4.950,-22.650,0.000,-0.230,9.586
19.800,5.700,-22.950,-0.077,-0.077,9.586
19.800,5.850,-23.250,0.153,-0.153,9.663
19.050,6.150,-22.950,0.077,-0.230,9.663
18.300,5.850,-22.200,-0.153,-0.153,9.663
18.600,5.550,-22.500,0.077,-0.230,9.739
19.200,5.550,-23.100,-0.153,-0.230,9.739
18.450,5.850,-22.650,-0.077,-0.307,9.739
18.300,5.700,-23.400,-0.077,-0.077,9.586
19.350,5.400,-22.350,0.000,-0.077,9.586
18.900,5.400,-23.100,0.000,-0.153,9.663
20.100,5.250,-22.200,0.000,-0.230,9.663
19.200,5.700,-22.500,0.077,-0.077,9.586
19.650,5.100,-23.400,-0.077,-0.077,9.663
19.650,5.250,-21.900,-0.153,-0.153,9.739
18.300,5.400,-22.950,-0.153,-0.077,9.586
18.750,5.250,-23.100,-0.077,-0.307,9.663
19.050,6.300,-23.250,-0.077,-0.077,9.739
19.050,6.300,-22.800,0.000,-0.153,9.509
19.500,5.550,-22.950,0.153,-0.077,9.663
18.300,5.700,-23.550,0.000,-0.230,9.739
18.750,5.850,-23.400,-0.077,-0.153,9.663
19.800,5.700,-22.650,0.000,-0.230,9.663
19.200,5.700,-22.950,-0.077,-0.153,9.739
18.150,5.700,-23.250,-0.153,-0.153,9.586
18.900,5.850,-22.650,-0.153,-0.153,9.663
18.600,6.150,-23.550,-0.077,-0.153,9.663
18.750,5.700,-23.100,-0.077,-0.153,9.509
18.600,5.550,-23.100,0.077,-0.153,9.663
18.900,5.850,-22.950,0.077,-0.153,9.663
18.750,5.550,-23.850,0.000,-0.077,9.663
18.900,6.000,-23.400,-0.077,-0.153,9.663
20.400,6.150,-23.250,-0.153,-0.153,9.586
18.900,5.400,-23.400,-0.077,-0.077,9.509
18.900,6.000,-23.100,-0.077,-0.153,9.586
18.600,5.100,-22.800,0.077,-0.153,9.586
19.800,5.700,-22.800,-0.153,-0.153,9.663
18.600,5.550,-22.800,-0.153,-0.153,9.739
19.050,6.000,-22.800,0.000,-0.230,9.816
18.900,5.250,-23.100,-0.077,-0.230,9.586
20.250,4.800,-22.650,0.000,-0.153,9.663
18.750,5.250,-23.100,-0.153,-0.153,9.739
18.600,5.400,-23.400,-0.153,-0.153,9.663
19.200,5.850,-22.650,0.000,-0.153,9.586
18.450,5.850,-24.000,0.000,-0.153,9.509
19.800,5.850,-23.550,-0.077,-0.153,9.586
19.200,5.250,-22.800,-0.077,-0.153,9.739
19.200,5.400,-22.800,0.000,-0.153,9.816
19.200,5.250,-23.550,-0.077,-0.077,9.816
19.650,5.400,-22.650,-0.153,-0.077,9.663
19.500,6.150,-23.100,-0.077,-0.077,9.663
19.200,6.300,-23.400,-0.077,-0.153,9.663
18.900,5.700,-22.800,0.000,-0.153,9.739
18.600,4.950,-23.100,-0.077,-0.153,9.663
18.600,5.550,-22.800,0.077,-0.153,9.739
18.450,5.550,-23.250,0.000,-0.230,9.433
18.750,6.000,-23.400,-0.077,-0.153,9.663
18.750,6.150,-22.200,-0.077,-0.230,9.663
19.500,6.000,-22.950,-0.077,-0.077,9.586
19.500,5.100,-23.400,0.077,-0.077,9.586
18.750,5.700,-23.100,0.000,-0.153,9.739
20.100,5.850,-23.250,0.000,-0.153,9.586
19.050,5.850,-23.250,-0.153,-0.153,9.739
19.950,4.800,-24.000,-0.153,-0.153,9.586
18.900,5.400,-22.950,-0.153,-0.307,9.663
19.200,5.400,-22.500,-0.077,-0.153,9.739
19.500,5.550,-23.700,-0.077,-0.230,9.739
19.350,5.250,-23.100,-0.077,-0.153,9.739
19.200,5.700,-22.650,0.077,-0.230,9.739
19.200,5.700,-22.050,-0.077,-0.153,9.663
18.600,5.250,-23.100,-0.077,-0.230,9.663
18.450,5.700,-22.950,-0.077,-0.153,9.663
19.500,5.850,-22.500,0.000,-0.153,9.739
18.750,5.550,-22.350,-0.153,-0.230,9.663
19.050,4.500,-22.650,-0.077,-0.153,9.739
19.350,6.000,-23.100,-0.077,-0.230,9.663
19.650,5.250,-22.800,-0.077,-0.153,9.739
19.050,6.150,-23.250,-0.077,-0.153,9.586
18.900,4.650,-22.800,-0.077,-0.230,9.739
18.750,6.300,-23.400,0.000,-0.153,9.663
18.600,4.950,-23.700,0.000,-0.230,9.586
18.000,5.250,-23.700,-0.077,-0.153,9.739
19.200,6.000,-22.650,-0.077,-0.153,9.739
19.050,5.550,-21.900,0.230,-0.153,9.739
19.800,5.700,-22.800,-0.077,-0.153,9.739
19.350,5.850,-22.650,-0.077,-0.077,9.663
18.900,5.550,-23.100,-0.077,-0.230,9.739
19.800,5.250,-23.100,-0.077,-0.153,9.509
19.050,4.650,-22.650,0.000,-0.077,9.509
19.200,5.100,-23.400,0.000,-0.153,9.586
