21.450,-0.450,85.500,0.027,-0.215,0.976
21.450,-0.450,85.500,0.012,-0.214,0.977
21.450,2.850,84.750,0.012,-0.195,0.981
21.450,2.850,84.750,0.017,-0.186,0.982
21.450,2.850,84.750,0.019,-0.178,0.984
21.450,2.850,84.750,0.013,-0.170,0.985
20.400,4.200,83.400,0.023,-0.163,0.986
20.400,4.200,83.400,0.026,-0.157,0.987
21.900,4.950,82.650,0.016,-0.151,0.988
21.900,4.950,82.650,0.027,-0.136,0.990
23.100,7.350,83.100,0.022,-0.130,0.991
21.600,4.200,81.150,0.006,-0.105,0.994
21.600,4.200,81.150,0.006,-0.103,0.995
21.600,4.200,81.150,0.012,-0.087,0.996
21.600,4.200,81.150,0.019,-0.083,0.996
21.150,8.550,80.400,0.021,-0.067,0.998
21.150,8.550,80.400,0.020,-0.074,0.997
21.150,8.550,80.400,0.020,-0.063,0.998
21.150,8.550,80.400,0.026,-0.042,0.999
20.850,9.000,80.850,0.020,-0.033,0.999
20.850,9.000,80.850,0.010,-0.014,1.000
21.600,10.050,79.650,0.007,-0.014,1.000
22.350,9.750,80.100,0.019,-0.002,1.000
22.350,9.750,80.100,0.025,-0.008,1.000
21.150,10.950,80.850,0.025,-0.032,0.999
21.150,10.950,80.850,0.021,-0.031,0.999
21.750,7.950,79.800,0.024,-0.026,0.999
21.750,7.950,79.800,0.019,-0.016,1.000
20.100,9.750,80.850,0.003,-0.016,1.000
20.100,9.750,80.850,0.011,-0.029,1.000
20.100,9.750,80.850,0.028,-0.052,0.998
20.100,9.750,80.850,0.021,-0.073,0.997
22.500,6.750,82.500,0.017,-0.079,0.997
22.500,6.750,82.500,0.026,-0.103,0.994
22.500,6.750,82.500,0.025,-0.119,0.993
21.900,3.000,83.400,0.031,-0.149,0.988
21.900,3.000,83.400,0.013,-0.159,0.987
21.900,3.000,83.700,0.011,-0.190,0.982
21.900,3.000,83.700,0.015,-0.205,0.979
21.150,0.300,83.700,0.009,-0.236,0.972
21.150,0.300,83.700,0.017,-0.247,0.969
22.200,-2.100,84.300,0.048,-0.308,0.950
22.650,-4.200,85.200,0.031,-0.318,0.948
22.650,-3.900,84.900,0.003,-0.340,0.940
22.650,-3.900,84.900,0.010,-0.352,0.936
22.650,-3.900,84.900,0.024,-0.350,0.936
20.550,-8.700,85.800,0.017,-0.378,0.926
20.550,-8.700,85.800,0.014,-0.393,0.920
22.950,-9.150,85.800,0.022,-0.405,0.914
22.950,-9.150,85.800,0.026,-0.420,0.907
22.200,-10.350,85.800,0.038,-0.431,0.902
22.200,-10.350,85.800,0.017,-0.455,0.890
21.600,-12.000,86.400,0.010,-0.453,0.891
21.600,-12.000,86.400,0.011,-0.474,0.881
21.000,-13.800,86.250,0.023,-0.483,0.875
21.150,-15.600,85.200,0.026,-0.501,0.865
21.150,-15.600,85.200,0.013,-0.516,0.857
21.150,-15.600,85.200,0.013,-0.541,0.841
21.150,-15.600,85.200,0.022,-0.553,0.833
20.550,-19.350,85.800,0.025,-0.558,0.829
20.550,-19.350,85.800,0.013,-0.576,0.817
20.550,-19.350,85.800,0.009,-0.601,0.799
20.550,-19.350,85.800,0.017,-0.615,0.789
22.200,-22.500,84.750,0.024,-0.631,0.776
22.200,-22.500,84.750,0.018,-0.652,0.758
21.900,-23.850,84.450,0.015,-0.656,0.755
21.900,-23.850,84.450,0.016,-0.666,0.746
22.200,-25.950,84.300,0.019,-0.685,0.728
21.450,-26.700,83.550,0.027,-0.698,0.716
21.450,-26.700,83.550,0.020,-0.702,0.712
21.450,-26.700,83.550,0.020,-0.723,0.690
21.450,-26.700,83.550,0.021,-0.730,0.683
21.450,-30.300,82.050,0.005,-0.758,0.652
21.450,-30.300,82.050,0.007,-0.758,0.652
21.450,-30.300,82.050,0.016,-0.775,0.631
21.450,-30.300,82.050,0.013,-0.786,0.617
21.750,-35.400,81.000,0.015,-0.799,0.601
21.750,-35.400,81.000,0.014,-0.803,0.596
22.650,-36.300,79.650,0.017,-0.818,0.576
20.550,-40.800,79.050,0.016,-0.844,0.536
22.650,-39.900,77.850,0.015,-0.850,0.527
22.650,-39.900,77.850,0.019,-0.858,0.513
22.650,-39.900,77.850,0.019,-0.861,0.509
22.650,-39.900,77.850,0.010,-0.867,0.499
21.900,-40.650,77.400,0.013,-0.866,0.500
